Branch,Customer type,Gender,Product line,Unit price,Quantity,Total,Payment,Rating,hour,is_weekend,day_num,month_num,price_quantity
-0.006108586185038436,0.7622517090726593,-0.9704367948586523,0.13078917734676354,-1.3511353370015922,1.1895566354204428,-0.47628033532322955,1.1673714197956904,-1.5837552052922437,0.009430838566722664,-0.6255432421712243,0.020200732062543806,-1.2968363756953973,-0.47628033532322955
-0.006108586185038436,0.7622517090726593,1.0304638130973318,0.13078917734676354,-1.391965529423903,0.0870945080613669,-0.7859512090002055,-0.04077493963063854,1.369713340304214,-0.9336530181055639,-0.6255432421712243,-0.48481756950105087,1.0157166486708724,-0.7859512090002055
1.2156086508226749,0.7622517090726593,-0.9704367948586523,0.13078917734676354,1.0162597088179401,0.9690642099486276,1.6076516467685042,1.1673714197956904,0.4929023658302654,0.6381534096815804,-0.6255432421712243,-1.4948541726282403,-0.14055986351226235,1.6076516467685042
1.2156086508226749,0.7622517090726593,1.0304638130973318,-0.5272695765992166,1.3478159935805931,0.0870945080613669,0.8658547135590329,-1.2489212990569676,1.5266163567890252,-1.5623755892204216,-0.6255432421712243,0.020200732062543806,-0.7186981196038298,0.8658547135590329
-1.2278258231927517,0.7622517090726593,-0.9704367948586523,-0.5272695765992166,-0.42187040205678045,-0.5743827683540786,-0.5822106240646958,-1.2489212990569676,0.6190400849651142,0.009430838566722664,1.5986105077709065,1.0302373351897331,0.7266475206250887,-0.5822106240646957
-0.006108586185038436,0.7622517090726593,-0.9704367948586523,-1.1853283305451967,-1.4320396071717263,-0.35389034288226345,-0.911939303893902,1.1673714197956904,0.1883259220656307,-0.3049304469907062,-0.6255432421712243,-1.4948541726282403,1.59385490476244,-0.911939303893902
1.2156086508226749,0.7622517090726593,1.0304638130973318,-1.1853283305451967,-1.5242855974591691,-1.4563524702413393,-1.173460046324757,-0.04077493963063854,-0.6700258739983395,0.009430838566722664,1.5986105077709065,1.5352556367533279,0.7266475206250887,-1.173460046324757
-0.006108586185038436,0.7622517090726593,1.0304638130973318,0.7888479312927436,-1.4966874118403852,-1.015367619297709,-1.0792966239765736,1.1673714197956904,0.1883259220656307,-1.2480143036629927,-0.6255432421712243,-0.9898358710646455,-0.7186981196038298,-1.0792966239765736
1.2156086508226749,0.7622517090726593,-0.9704367948586523,-1.8433870844911766,1.1429089167945523,0.5280793590049973,1.2322515702602848,-1.2489212990569676,0.6867237391350326,1.266875980796438,-0.6255432421712243,-0.9898358710646455,-1.2968363756953973,1.2322515702602852
-1.2278258231927517,0.7622517090726593,1.0304638130973318,0.7888479312927436,-0.43132183548787084,-1.235860044769524,-0.9647619922550312,1.1673714197956904,-0.02395462964911452,-1.2480143036629927,-0.6255432421712243,-1.4948541726282403,-1.5859055037411809,-0.9647619922550312
-1.2278258231927517,0.7622517090726593,1.0304638130973318,0.13078917734676354,1.2797656728767415,0.0870945080613669,0.824827382793107,1.1673714197956904,-0.02395462964911452,-1.2480143036629927,1.5986105077709065,1.0302373351897331,-0.14055986351226235,0.824827382793107
-1.2278258231927517,-1.3119026013291344,-0.9704367948586523,0.7888479312927436,0.6276167661315014,1.410049060892258,1.6684518716674523,1.1673714197956904,-0.02395462964911452,0.009430838566722664,-0.6255432421712243,-1.4948541726282403,-1.5859055037411809,1.668451871667452
1.2156086508226749,0.7622517090726593,1.0304638130973318,-1.8433870844911766,-0.9503945595233578,-0.13339791741044826,-0.6069409873319342,1.1673714197956904,-0.02395462964911452,1.581237266353867,-0.6255432421712243,-0.9898358710646455,-0.42962899155804607,-0.6069409873319344
1.2156086508226749,0.7622517090726593,-0.9704367948586523,1.4469066852387238,-1.1723142164853613,-0.7948751938258938,-0.9354730366804678,1.1673714197956904,-0.02395462964911452,0.6381534096815804,-0.6255432421712243,-0.9898358710646455,1.3047857767166562,-0.9354730366804678
1.2156086508226749,0.7622517090726593,1.0304638130973318,0.7888479312927436,-0.0007145283673907865,-0.13339791741044826,-0.10595169275690931,1.1673714197956904,-0.02395462964911452,-1.5623755892204216,-0.6255432421712243,-0.48481756950105087,0.7266475206250887,-0.10595169275690948
-0.006108586185038436,0.7622517090726593,-0.9704367948586523,1.4469066852387238,-0.025666312625469413,1.1895566354204428,0.8222916658221574,1.1673714197956904,-0.02395462964911452,-0.6192917325481351,-0.6255432421712243,-1.4948541726282403,1.59385490476244,0.8222916658221574
-1.2278258231927517,0.7622517090726593,1.0304638130973318,1.4469066852387238,-1.5099194186439115,0.5280793590049973,-0.7669760685209649,1.1673714197956904,-0.02395462964911452,-0.9336530181055639,-0.6255432421712243,0.5252190336261385,-1.0077672476496136,-0.7669760685209649
-0.006108586185038436,0.7622517090726593,1.0304638130973318,0.13078917734676354,0.7557782034570878,-0.35389034288226345,0.07733220919947914,1.1673714197956904,-0.02395462964911452,-0.3049304469907062,-0.6255432421712243,0.5252190336261385,1.0157166486708724,0.07733220919947897
-1.2278258231927517,0.7622517090726593,1.0304638130973318,0.13078917734676354,-1.5076510746204501,0.5280793590049973,-0.765266596405718,1.1673714197956904,-0.02395462964911452,0.32379212412415154,-0.6255432421712243,-0.48481756950105087,-0.14055986351226235,-0.765266596405718
1.2156086508226749,0.7622517090726593,-0.9704367948586523,0.13078917734676354,-0.8422701610716833,-1.235860044769524,-1.0267018652308106,1.1673714197956904,-0.02395462964911452,0.009430838566722664,-0.6255432421712243,0.020200732062543806,0.7266475206250887,-1.0267018652308106
-0.006108586185038436,0.7622517090726593,-0.9704367948586523,-1.1853283305451967,1.5825896000088793,0.0870945080613669,1.007399004701476,1.1673714197956904,-0.02395462964911452,0.009430838566722664,1.5986105077709065,1.0302373351897331,-1.2968363756953973,1.007399004701476
-1.2278258231927517,0.7622517090726593,1.0304638130973318,1.4469066852387238,0.8703295766419039,0.5280793590049973,1.0268300044114493,-1.2489212990569676,-0.02395462964911452,-1.5623755892204216,-0.6255432421712243,-0.48481756950105087,-1.2968363756953973,1.026830004411449
-1.2278258231927517,0.7622517090726593,-0.9704367948586523,0.13078917734676354,-1.41464896965852,-1.4563524702413393,-1.1651975977677305,-1.2489212990569676,-0.02395462964911452,0.9525146952390092,-0.6255432421712243,0.020200732062543806,-1.0077672476496136,-1.1651975977677305
1.2156086508226749,0.7622517090726593,1.0304638130973318,-0.5272695765992166,1.2752289848298186,0.9690642099486276,1.8418493265573297,-0.04077493963063854,1.5419990054640071,-0.9336530181055639,1.5986105077709065,1.5352556367533279,-0.14055986351226235,1.8418493265573297
1.2156086508226749,0.7622517090726593,1.0304638130973318,-1.1853283305451967,0.2408641101312808,0.9690642099486276,0.9064261850942259,-1.2489212990569676,-0.7992401228681845,0.32379212412415154,-0.6255432421712243,-1.4948541726282403,0.14850926453352137,0.9064261850942256
-0.006108586185038436,0.7622517090726593,-0.9704367948586523,-0.5272695765992166,-0.2732938685200388,-0.7948751938258938,-0.6644647240099925,1.1673714197956904,-1.657591918932155,0.9525146952390092,-0.6255432421712243,-0.9898358710646455,1.59385490476244,-0.6644647240099925
1.2156086508226749,0.7622517090726593,-0.9704367948586523,-1.8433870844911766,0.7622051781902293,-0.13339791741044826,0.2965150255760526,-1.2489212990569676,1.0097593613096454,0.9525146952390092,-0.6255432421712243,0.5252190336261385,1.3047857767166562,0.2965150255760526
-1.2278258231927517,0.7622517090726593,1.0304638130973318,0.7888479312927436,0.715326068372021,0.30758693353318206,0.6972722717937675,1.1673714197956904,1.1728154372644501,-1.5623755892204216,1.5986105077709065,1.5352556367533279,-1.0077672476496136,0.6972722717937675
1.2156086508226749,0.7622517090726593,-0.9704367948586523,-1.8433870844911766,-0.5330192592064041,0.9690642099486276,0.20656830111214483,-0.04077493963063854,-1.1222757450427971,0.6381534096815804,-0.6255432421712243,0.020200732062543806,1.59385490476244,0.20656830111214466
1.2156086508226749,0.7622517090726593,1.0304638130973318,-1.1853283305451967,-0.2536348869833708,0.7485717844768124,0.3195074255261235,-0.04077493963063854,0.9451522368747226,-0.3049304469907062,-0.6255432421712243,-1.4948541726282403,0.4375783925793051,0.31950742552612316
-1.2278258231927517,0.7622517090726593,-0.9704367948586523,-1.1853283305451967,-1.3511353370015922,0.30758693353318206,-0.704323915497166,-0.04077493963063854,-1.1038165666328192,0.009430838566722664,-0.6255432421712243,0.020200732062543806,1.59385490476244,-0.704323915497166
1.2156086508226749,0.7622517090726593,-0.9704367948586523,-0.5272695765992166,0.8529389391286977,0.9690642099486276,1.459953256011172,1.1673714197956904,-0.3469902518237273,0.32379212412415154,-0.6255432421712243,0.5252190336261385,-0.14055986351226235,1.459953256011172
1.2156086508226749,0.7622517090726593,-0.9704367948586523,0.13078917734676354,-1.3371472155235786,-0.35389034288226345,-0.869031553801205,-1.2489212990569676,-0.7346329984332622,0.9525146952390092,1.5986105077709065,1.5352556367533279,1.3047857767166562,-0.869031553801205
1.2156086508226749,0.7622517090726593,-0.9704367948586523,0.13078917734676354,1.6423226592933708,-0.13339791741044826,0.7608076520771108,-0.04077493963063854,-1.0576686206078745,-0.3049304469907062,-0.6255432421712243,-0.48481756950105087,-1.0077672476496136,0.7608076520771104
-0.006108586185038436,0.7622517090726593,-0.9704367948586523,-0.5272695765992166,1.5474302676452232,-0.7948751938258938,-0.11561021020805426,1.1673714197956904,0.11448920842571919,1.266875980796438,-0.6255432421712243,-1.4948541726282403,1.0157166486708724,-0.11561021020805426
1.2156086508226749,0.7622517090726593,1.0304638130973318,-0.5272695765992166,-1.3798676946321073,0.5280793590049973,-0.6689663339134759,1.1673714197956904,-0.3469902518237273,0.9525146952390092,-0.6255432421712243,-1.4948541726282403,-0.42962899155804607,-0.6689663339134759
1.2156086508226749,0.7622517090726593,-0.9704367948586523,0.13078917734676354,0.9304406932636392,-0.5743827683540786,-0.07264547771151554,-0.04077493963063854,0.7513308635699554,0.9525146952390092,-0.6255432421712243,0.5252190336261385,-0.42962899155804607,-0.07264547771151554
1.2156086508226749,0.7622517090726593,1.0304638130973318,0.13078917734676354,-0.2585496323675379,-0.35389034288226345,-0.38131915932126426,-1.2489212990569676,-0.3469902518237273,-1.5623755892204216,-0.6255432421712243,0.5252190336261385,-0.14055986351226235,-0.38131915932126426
1.2156086508226749,0.7622517090726593,-0.9704367948586523,0.13078917734676354,1.032516174319416,0.0870945080613669,0.6757614143435774,1.1673714197956904,-2.026775487131712,-0.3049304469907062,-0.6255432421712243,-0.48481756950105087,-0.42962899155804607,0.6757614143435774
1.2156086508226749,0.7622517090726593,1.0304638130973318,0.13078917734676354,0.78526667576209,-0.35389034288226345,0.09066609169840498,-1.2489212990569676,1.5419990054640071,-1.5623755892204216,-0.6255432421712243,-1.4948541726282403,-1.0077672476496136,0.09066609169840498
-1.2278258231927517,-1.3119026013291344,1.0304638130973318,0.13078917734676354,-0.24078093751708768,0.5280793590049973,0.18947357995967584,-0.04077493963063854,-0.11932705143400027,1.581237266353867,-0.6255432421712243,-0.9898358710646455,1.59385490476244,0.18947357995967584
-1.2278258231927517,0.7622517090726593,1.0304638130973318,0.13078917734676354,-0.5020185575524275,-1.4563524702413393,-1.0964198363309634,-1.2489212990569676,-1.1038165666328192,0.32379212412415154,1.5986105077709065,1.0302373351897331,0.4375783925793051,-1.0964198363309634
-0.006108586185038436,0.7622517090726593,-0.9704367948586523,0.13078917734676354,0.8030353706125399,0.0870945080613669,0.5374081378162615,-1.2489212990569676,-0.10702093249401474,0.6381534096815804,-0.6255432421712243,-0.48481756950105087,-0.7186981196038298,0.5374081378162615
1.2156086508226749,-1.3119026013291344,-0.9704367948586523,0.7888479312927436,-0.31639240496581117,-0.13339791741044826,-0.27248276798387816,-1.2489212990569676,-0.02395462964911452,-1.5623755892204216,1.5986105077709065,1.0302373351897331,-1.2968363756953973,-0.27248276798387816
1.2156086508226749,0.7622517090726593,-0.9704367948586523,1.4469066852387238,-0.4116628539512029,0.9690642099486276,0.31631641091099594,1.1673714197956904,0.6867237391350326,1.266875980796438,1.5986105077709065,1.5352556367533279,1.59385490476244,0.3163164109109956
-1.2278258231927517,-1.3119026013291344,-0.9704367948586523,1.4469066852387238,-1.2766580415645996,0.5280793590049973,-0.5911853526697419,1.1673714197956904,-1.4730001348323767,0.32379212412415154,-0.6255432421712243,0.5252190336261385,-0.7186981196038298,-0.5911853526697419
-0.006108586185038436,-1.3119026013291344,1.0304638130973318,0.13078917734676354,0.3255489536738512,2.2920187627795188,2.083226789230192,-0.04077493963063854,1.5419990054640071,-0.9336530181055639,-0.6255432421712243,-0.48481756950105087,1.0157166486708724,2.083226789230192
1.2156086508226749,0.7622517090726593,1.0304638130973318,0.13078917734676354,1.285436532935396,-1.4563524702413393,-0.9617134336495077,-0.04077493963063854,-0.3469902518237273,1.581237266353867,1.5986105077709065,1.0302373351897331,-1.2968363756953973,-0.9617134336495077
-1.2278258231927517,0.7622517090726593,1.0304638130973318,-1.8433870844911766,1.5655770198329164,-1.4563524702413393,-0.9406014530262086,1.1673714197956904,-0.18085764613392624,1.581237266353867,-0.6255432421712243,-0.9898358710646455,-0.14055986351226235,-0.9406014530262086
-0.006108586185038436,0.7622517090726593,1.0304638130973318,0.13078917734676354,1.2143617535335962,1.410049060892258,2.2875087070021967,1.1673714197956904,-0.8453880688931292,-1.5623755892204216,-0.6255432421712243,0.020200732062543806,-0.42962899155804607,2.2875087070021967
1.2156086508226749,0.7622517090726593,-0.9704367948586523,-1.8433870844911766,-1.636946683957767,-0.13339791741044826,-0.969121146148911,-1.2489212990569676,-1.9621683626967898,-0.6192917325481351,-0.6255432421712243,-0.9898358710646455,-0.7186981196038298,-0.969121146148911
-1.2278258231927517,0.7622517090726593,1.0304638130973318,-0.5272695765992166,-0.11337561486598868,-1.015367619297709,-0.7665487004921532,1.1673714197956904,1.111284842564524,-1.5623755892204216,-0.6255432421712243,-1.4948541726282403,-1.0077672476496136,-0.7665487004921532
-0.006108586185038436,0.7622517090726593,1.0304638130973318,0.7888479312927436,1.0189061101786459,0.0870945080613669,0.6675559481903923,-1.2489212990569676,0.8528563448248342,0.9525146952390092,-0.6255432421712243,0.020200732062543806,-0.14055986351226235,0.6675559481903923
1.2156086508226749,-1.3119026013291344,1.0304638130973318,-1.1853283305451967,-0.2661107791124101,-1.4563524702413393,-1.0786413263323957,-1.2489212990569676,-1.9621683626967898,1.266875980796438,-0.6255432421712243,-0.48481756950105087,1.3047857767166562,-1.0786413263323957
1.2156086508226749,0.7622517090726593,1.0304638130973318,-1.1853283305451967,0.8620123152225443,0.7485717844768124,1.2443603310766171,-1.2489212990569676,0.0406524947858077,-0.6192917325481351,-0.6255432421712243,0.5252190336261385,1.59385490476244,1.2443603310766171
1.2156086508226749,0.7622517090726593,-0.9704367948586523,-1.8433870844911766,-1.2354497918050453,0.7485717844768124,-0.49440073974484666,-1.2489212990569676,-1.4453113672174098,-1.2480143036629927,-0.6255432421712243,0.5252190336261385,0.14850926453352137,-0.49440073974484666
-1.2278258231927517,0.7622517090726593,1.0304638130973318,-0.5272695765992166,0.09493397795524448,-0.35389034288226345,-0.22148351654567902,-1.2489212990569676,1.480468410764081,0.32379212412415154,-0.6255432421712243,0.020200732062543806,-0.42962899155804607,-0.22148351654567902
-0.006108586185038436,0.7622517090726593,1.0304638130973318,0.13078917734676354,-0.9602240502916918,0.5280793590049973,-0.3527139925927994,-1.2489212990569676,1.295876626664302,0.9525146952390092,1.5986105077709065,1.0302373351897331,-0.7186981196038298,-0.3527139925927994
